#TYPE Selected.Microsoft.Management.Infrastructure.CimInstance
"Path","ClientComputerName","ClientUserName"
"G:\Shares\BG_MRKTFLOW_PROD_01\ELECTRICITY\BGR\OUT\2015","10.109.10.150","UK\PRV-raghuvar"
"H:\Shares\BG_AUTOCEF_PROD_01\Cloud_Migration_Test_form\Eforms\App_Data","10.109.10.150","UK\PRV-raghuvar"
"H:\Shares\BG_AUTOCEF_PROD_01\AutocefSourceControl\e-form\eForm_BombThreat\spec_includes","10.109.10.150","UK\PRV-raghuvar"
"H:\Shares\BG_AUTOCEF_PROD_01\AutocefSourceControl\e-form\eForm_Exceptions_Radical2_Metering","10.109.10.150","UK\PRV-raghuvar"
"H:\Shares\BG_AUTOCEF_PROD_01\AutocefSourceControl\e-form\eForm_AmendSRV\_notes","10.109.10.150","UK\PRV-raghuvar"
"G:\Shares\BG_MRKTFLOW_PROD_01\GAS\IN\2019\01\MET","10.109.10.150","UK\PRV-raghuvar"
"H:\Shares\BG_BICHI_PROD_01\BGCE_Interfaces\EDSF7541","10.109.10.150","UK\PRV-raghuvar"
"H:\Shares\BG_AUTOCEF_PROD_01\AutocefSourceControl\e-form\eform_CallProfilerElePPBureau\Prev_Versions","10.109.10.150","UK\PRV-raghuvar"
"H:\Shares\BG_BICHI_PROD_01\sap\MERGED\In","10.109.10.150","UK\PRV-raghuvar"
"F:\Shares\BG_NA23_PROD_01\BG_File_Achiving\CGI_Logica\IN","10.110.136.12","UK\ZZ_MFT_EFT"
"H:\Shares\BG_BICHI_PROD_01\sap\MERGED\Processed","10.109.10.150","UK\PRV-raghuvar"
"H:\Shares\BG_BICHI_PROD_01\BGCE_Interfaces\EDI\Test3","10.109.10.150","UK\PRV-raghuvar"
"G:\Shares\BG_MRKTFLOW_PROD_01\INTERNAL\2018\06\B0007001","10.109.10.150","UK\PRV-raghuvar"
"G:\Shares\BG_MRKTFLOW_PROD_01\ELECTRICITY\BGR\IN","10.109.10.150","UK\PRV-raghuvar"
"H:\Shares\BG_AUTOCEF_PROD_01\AutocefSourceControl\e-form\eForm_ChequeCancelReissue","10.109.10.150","UK\PRV-raghuvar"
"H:\Shares\BG_AUTOCEF_PROD_01\AutocefSourceControl\e-form\eForm_AutocefRouting\spec_response","10.109.10.150","UK\PRV-raghuvar"
"G:\Shares\BG_MRKTFLOW_PROD_01\INTERNAL\2015\12","10.109.10.150","UK\PRV-raghuvar"
"H:\Shares\BG_AUTOCEF_PROD_01\AutocefSourceControl\e-form\eForm_Callbacks\Backup","10.109.10.150","UK\PRV-raghuvar"
"H:\Shares\BG_AUTOCEF_PROD_01\AutocefSourceControl\e-form\eForm_AddressAmendments\spec_includes","10.109.10.150","UK\PRV-raghuvar"
"G:\Shares\BG_MRKTFLOW_PROD_01\INTERNAL\2018\08\B0007001","10.109.10.150","UK\PRV-raghuvar"
"F:\Shares\BG_NA23_PROD_01\BG_File_Achiving\Metering\miscbill\database\incoming","10.17.242.40","UK\hutchesk"
"G:\Shares\BG_MRKTFLOW_PROD_01\GAS\OUT\2019\06","10.109.10.150","UK\PRV-raghuvar"
"H:\Shares\BG_AUTOCEF_PROD_01\WebApps","10.109.10.150","UK\PRV-raghuvar"
"H:\Shares\BG_AUTOCEF_PROD_01\AutocefSourceControl\e-form\eForm_HomeMove","10.109.10.150","UK\PRV-raghuvar"
"F:\Shares\BG_NA23_PROD_01\BG_File_Achiving\MARKETFLOW","10.210.112.137","UK\doshik"
"H:\Shares\BG_AUTOCEF_PROD_01\AutocefSourceControl\e-form\eForm_SunsetGas","10.109.10.150","UK\PRV-raghuvar"
"G:\Shares\BG_MRKTFLOW_PROD_01\INTERNAL\2019\04\B0008002","10.109.10.150","UK\PRV-raghuvar"
"G:\Shares\BG_MRKTFLOW_PROD_01\GAS\OUT\2018\11","10.109.10.150","UK\PRV-raghuvar"
"H:\Shares\BG_AUTOCEF_PROD_01\AutocefSourceControl\e-form\eForm_CallbackEnergyEffic","10.109.10.150","UK\PRV-raghuvar"
"H:\Shares\BG_BICHI_PROD_01\EDI\SFED7542\Processed","10.109.10.150","UK\PRV-raghuvar"
"H:\Shares\BG_AUTOCEF_PROD_01\","10.109.10.150","UK\PRV-raghuvar"
"H:\Shares\BG_AUTOCEF_PROD_01\AutocefSourceControl\e-form\eForm_OldMissPay","10.109.10.150","UK\PRV-raghuvar"
"H:\Shares\BG_BICHI_PROD_01\EDSF7541\Failed","10.109.10.150","UK\PRV-raghuvar"
"H:\Shares\BG_AUTOCEF_PROD_01\AutocefSourceControl\e-form\eForm_AmendSRV\spec_includes","10.109.10.150","UK\PRV-raghuvar"
"G:\Shares\BG_MRKTFLOW_PROD_01\GAS\IN\2014\09","10.109.10.150","UK\PRV-raghuvar"
"H:\Shares\BG_AUTOCEF_PROD_01\AutocefSourceControl\e-form\eForm_Callbacks\spec_includes","10.109.10.150","UK\PRV-raghuvar"
"F:\Shares\BG_NA23_PROD_01\BG_File_Achiving\MARKETFLOW","10.110.136.22","UK\ZZ_MFT_EFT"
"H:\Shares\BG_AUTOCEF_PROD_01\Bk\BGSM PhaseII","10.109.10.150","UK\PRV-raghuvar"
"H:\Shares\BG_AUTOCEF_PROD_01\EForms_HP\Web_Apps\ReleaseSupportTeam","10.109.10.150","UK\PRV-raghuvar"
"H:\Shares\BG_AUTOCEF_PROD_01\AutocefSourceControl\e-form\eForm_Callbacks_Test\spec_includes","10.109.10.150","UK\PRV-raghuvar"
"H:\Shares\BG_AUTOCEF_PROD_01\AutocefSourceControl\e-form\eForm_Escalations","10.109.10.150","UK\PRV-raghuvar"
"H:\Shares\BG_BICHI_PROD_01\sap\MERGED\Failed","10.109.10.150","UK\PRV-raghuvar"
"H:\Shares\BG_AUTOCEF_PROD_01\Bk\LG\Scripts","10.109.10.150","UK\PRV-raghuvar"
"G:\Shares\BG_MRKTFLOW_PROD_01\INTERNAL","10.109.10.150","UK\PRV-raghuvar"
"H:\Shares\BG_AUTOCEF_PROD_01\AutocefSourceControl\e-form\eForm_InternationalFeedback_Decom","10.109.10.150","UK\PRV-raghuvar"
"H:\Shares\BG_AUTOCEF_PROD_01\Bk\LG\Styles","10.109.10.150","UK\PRV-raghuvar"
"H:\Shares\BG_AUTOCEF_PROD_01\Bk\BGSM PhaseII\CSS","10.109.10.150","UK\PRV-raghuvar"
"H:\Shares\BG_AUTOCEF_PROD_01\WebApps_HP\Web_Apps\CPS_ReadyReckoner","10.109.10.150","UK\PRV-raghuvar"
"H:\Shares\BG_BICHI_PROD_01\EDI\SFED7542\PremierData\Processing","10.65.160.100","UK\zz_sqlproxy-970"
"H:\Shares\BG_AUTOCEF_PROD_01\AutocefSourceControl\e-form\eForm_CallbacksCLT\spec_response","10.109.10.150","UK\PRV-raghuvar"
"F:\Shares\BG_NA23_PROD_01\BG_File_Achiving\MARKETFLOW\MANUALFLOWS\ELEC","10.110.136.22","UK\ZZ_MFT_EFT"
"H:\Shares\BG_AUTOCEF_PROD_01\AutocefSourceControl\e-form\eForm_Sap37MissedAppointments","10.109.10.150","UK\PRV-raghuvar"
"H:\Shares\BG_AUTOCEF_PROD_01\AutocefSourceControl\e-form\eForm_Block16\Prev_Versions","10.109.10.150","UK\PRV-raghuvar"
"G:\Shares\BG_MRKTFLOW_PROD_01\GAS\IN\2019\01\MFN","10.109.10.150","UK\PRV-raghuvar"
"H:\Shares\BG_AUTOCEF_PROD_01\AutocefSourceControl\e-form\eForm_Block78","10.109.10.150","UK\PRV-raghuvar"
"H:\Shares\BG_AUTOCEF_PROD_01\Eforms\Web_Apps\autoCef","10.109.10.150","UK\PRV-raghuvar"
"F:\Shares\BG_NA23_PROD_01\BG_File_Achiving\Metering\miscbill\database\incoming\HEADROOM","10.17.242.40","UK\hutchesk"
"G:\Shares\BG_MRKTFLOW_PROD_01\INTERNAL\2019\03\B0008002","10.109.10.150","UK\PRV-raghuvar"
"H:\Shares\BG_AUTOCEF_PROD_01\AutocefSourceControl\e-form\eform_Click_PAYGE\spec_includes","10.109.10.150","UK\PRV-raghuvar"
"G:\Shares\BG_MRKTFLOW_PROD_01\GAS\OUT\2014\10","10.109.10.150","UK\PRV-raghuvar"
"H:\Shares\BG_AUTOCEF_PROD_01\AutocefSourceControl\e-form\eForm_Insight_CustomerFirstCategories","10.109.10.150","UK\PRV-raghuvar"
"G:\Shares\BG_MRKTFLOW_PROD_01\GAS\OUT\2016\02","10.109.10.150","UK\PRV-raghuvar"
"H:\Shares\BG_BICHI_PROD_01\BGCE_Interfaces\EDSF7541\Processed","10.109.10.150","UK\PRV-raghuvar"
"H:\Shares\BG_AUTOCEF_PROD_01\AutocefSourceControl\e-form\BK_LG\bin","10.109.10.150","UK\PRV-raghuvar"
"H:\Shares\BG_AUTOCEF_PROD_01\AutocefSourceControl\e-form\eForm_PreMove_HMV","10.109.10.150","UK\PRV-raghuvar"
"H:\Shares\BG_AUTOCEF_PROD_01\Bk\WHD\{45358DD1-EE1A-4236-AAAF-8AE306F5246B}","10.109.10.150","UK\PRV-raghuvar"
"H:\Shares\BG_AUTOCEF_PROD_01\Cloud_Migration_Test_form\WebApps","10.109.10.150","UK\PRV-raghuvar"
"H:\Shares\BG_AUTOCEF_PROD_01\AutocefSourceControl\e-form\eForm_28Day\spec_images","10.109.10.150","UK\PRV-raghuvar"
"H:\Shares\BG_SSS_PROD_04\SICLOPS_DATA\SICLOPS DATA\GASFORCE\AUTOGENERATEDCP12_FOLDER_3","10.64.194.202","UK\yatesk14"
"H:\Shares\BG_AUTOCEF_PROD_01\AutocefSourceControl\e-form\Eform_AN020306\spec_includes","10.109.10.150","UK\PRV-raghuvar"
"H:\Shares\BG_AUTOCEF_PROD_01\Eforms_Dev_Final\Web_Apps","10.109.10.150","UK\PRV-raghuvar"
"G:\Shares\BG_MRKTFLOW_PROD_01\GAS\IN\2014\11","10.109.10.150","UK\PRV-raghuvar"
"H:\Shares\BG_TAMIFTP_PROD_01\ftp\Virtuatel","10.65.168.197","UK\PRV-ali00m64"
"H:\Shares\BG_AUTOCEF_PROD_01\AutocefSourceControl\e-form\BGSM PhaseII\CSS","10.109.10.150","UK\PRV-raghuvar"
"F:\Shares\BG_NA23_PROD_01\BG_File_Achiving\MARKETFLOW\MANUALFLOWS\ELEC\BGB","10.110.136.21","UK\ZZ_MFT_EFT"
"F:\Shares\BG_NA23_PROD_01\BG_File_Achiving\MARKETFLOW\MANUALFLOWS\ELEC\BGR","10.110.136.22","UK\ZZ_MFT_EFT"
"H:\Shares\BG_BICHI_PROD_01\file test","10.109.10.150","UK\PRV-raghuvar"
"H:\Shares\BG_AUTOCEF_PROD_01\AutocefSourceControl\e-form\DeScoped_Eforms\eForm_Ladder","10.109.10.150","UK\PRV-raghuvar"
"H:\Shares\BG_AUTOCEF_PROD_01\AutocefSourceControl\e-form\eform_WHD1","10.109.10.150","UK\PRV-raghuvar"
"H:\Shares\BG_AUTOCEF_PROD_01\AutocefSourceControl\e-form\DeScoped_Eforms\eForm_PUGS","10.109.10.150","UK\PRV-raghuvar"
"H:\Shares\BG_AUTOCEF_PROD_01\AutocefSourceControl\e-form\eForm_OffshoreGasPrepaymentLetters","10.109.10.150","UK\PRV-raghuvar"
"H:\Shares\BG_BICHI_PROD_01\BGCE_Interfaces\EDI\SFED7542\XSD","10.109.10.150","UK\PRV-raghuvar"
"H:\Shares\BG_AUTOCEF_PROD_01\AutocefSourceControl\e-form\eForm_ECEF","10.109.10.150","UK\PRV-raghuvar"
"H:\Shares\BG_AUTOCEF_PROD_01\AutocefSourceControl\e-form\eForm_HECareMeterMoveEnq","10.109.10.150","UK\PRV-raghuvar"
"G:\Shares\BG_MRKTFLOW_PROD_01\INTERNAL\2018\09","10.109.10.150","UK\PRV-raghuvar"
"G:\Shares\BG_MRKTFLOW_PROD_01\ELECTRICITY\BGR\IN\2016","10.109.10.150","UK\PRV-raghuvar"
"H:\Shares\BG_AUTOCEF_PROD_01\AutocefSourceControl\e-form\eForm_HeCareQuestion","10.109.10.150","UK\PRV-raghuvar"
"G:\Shares\BG_MRKTFLOW_PROD_01\GAS\OUT\2017\06","10.109.10.150","UK\PRV-raghuvar"
"G:\Shares\BG_MRKTFLOW_PROD_01\GAS\OUT\2016","10.109.10.150","UK\PRV-raghuvar"
"H:\Shares\BG_BICHI_PROD_01\EDI\SFED7542","10.109.10.150","UK\PRV-raghuvar"
"H:\Shares\BG_BICHI_PROD_01\sap\SFPO7523\Failed","10.109.10.150","UK\PRV-raghuvar"
"H:\Shares\BG_BICHI_PROD_01\BGCE_Interfaces","10.109.10.150","UK\PRV-raghuvar"
"H:\Shares\BG_BICHI_PROD_01\BGCE_Interfaces\EDI\SFED7542\Processed","10.109.10.150","UK\PRV-raghuvar"
"H:\Shares\BG_AUTOCEF_PROD_01\AutocefSourceControl\e-form\eForm_CallProfilerHattersley\_notes","10.109.10.150","UK\PRV-raghuvar"
"H:\Shares\BG_AUTOCEF_PROD_01\Eforms\App_Data","10.109.10.150","UK\PRV-raghuvar"
"H:\Shares\BG_AUTOCEF_PROD_01\AutocefSourceControl\e-form\eForm_ServicesHomeMovers","10.109.10.150","UK\PRV-raghuvar"
"H:\Shares\BG_BICHI_PROD_01\nbbs\SFNB7521\Processed","10.109.10.150","UK\PRV-raghuvar"
"F:\Shares\BG_NA23_PROD_01\BG_File_Achiving\Metering\miscbill\database\incoming\mdb-reps","10.210.112.137","UK\doshik"
"H:\Shares\BG_BICHI_PROD_01\BGCE_Interfaces\EDI\Test1","10.109.10.150","UK\PRV-raghuvar"
"H:\Shares\BG_AUTOCEF_PROD_01\Bk\WHD\bin","10.109.10.150","UK\PRV-raghuvar"
"G:\Shares\BG_MRKTFLOW_PROD_01\ELECTRICITY\BGB","10.109.10.150","UK\PRV-raghuvar"
"H:\Shares\BG_AUTOCEF_PROD_01\AutocefSourceControl\e-form\eForm_RegionalDiscount","10.109.10.150","UK\PRV-raghuvar"
"H:\Shares\BG_AUTOCEF_PROD_01\AutocefSourceControl\e-form\eForm_CHIFreeGasOffer\spec_includes","10.109.10.150","UK\PRV-raghuvar"
"H:\Shares\BG_TAMIFTP_PROD_01\ftp","10.65.168.196","UK\PRV-ali00m64"
"H:\Shares\BG_TAMIFTP_PROD_01\ftp\eformsOnline","10.65.168.196","UK\PRV-ali00m64"
"G:\Shares\BG_MRKTFLOW_PROD_01\ELECTRICITY\BGB\IN\2019\10\D0058001","10.210.172.122","UK\s8404169"
"H:\Shares\BG_AUTOCEF_PROD_01\AutocefSourceControl\e-form\eForm_NewFeedback","10.109.10.150","UK\PRV-raghuvar"
"G:\Shares\BG_MRKTFLOW_PROD_01\GAS\OUT\2017","10.109.10.150","UK\PRV-raghuvar"
"H:\Shares\BG_BICHI_PROD_01\sap\MERGED\Processing","10.109.10.150","UK\PRV-raghuvar"
"G:\Shares\BG_MRKTFLOW_PROD_01\","10.19.84.65","UK\mharris2"
"H:\Shares\BG_BICHI_PROD_01\nbbs\SFNB7521\Failed","10.109.10.150","UK\PRV-raghuvar"
"H:\Shares\BG_AUTOCEF_PROD_01\Cloud_Migration_Test\Eforms","10.109.10.150","UK\PRV-raghuvar"
"H:\Shares\BG_AUTOCEF_PROD_01\AutocefSourceControl\e-form\eForm_IncidentReportForm","10.109.10.150","UK\PRV-raghuvar"
"H:\Shares\BG_AUTOCEF_PROD_01\AutocefSourceControl\e-form\eForm_AVPSales","10.109.10.150","UK\PRV-raghuvar"
"H:\Shares\BG_AUTOCEF_PROD_01\AutocefSourceControl\e-form\eForm_CallProfilerHouse\spec_response","10.109.10.150","UK\PRV-raghuvar"
"H:\Shares\BG_AUTOCEF_PROD_01\AutocefSourceControl\e-form\Eform_90DayNoticeofWithdrawal\spec_includes","10.109.10.150","UK\PRV-raghuvar"
"H:\Shares\BG_AUTOCEF_PROD_01\AutocefSourceControl\e-form\eForm_CallProfilerCardiffDgs","10.109.10.150","UK\PRV-raghuvar"
"H:\Shares\BG_AUTOCEF_PROD_01\AutocefSourceControl\e-form\eForm_Callbacks\Prev_Versions","10.109.10.150","UK\PRV-raghuvar"
"G:\Shares\BG_MRKTFLOW_PROD_01\INTERNAL\2014","10.109.10.150","UK\PRV-raghuvar"
"H:\Shares\BG_AUTOCEF_PROD_01\AutocefSourceControl\e-form\eform_AMC\spec_includes","10.109.10.150","UK\PRV-raghuvar"
"H:\Shares\BG_AUTOCEF_PROD_01\AutocefSourceControl\e-form\eForm_Block16\spec_includes","10.109.10.150","UK\PRV-raghuvar"
"H:\Shares\BG_AUTOCEF_PROD_01\AutocefSourceControl\e-form\gen_security","10.109.10.150","UK\PRV-raghuvar"
"G:\Shares\BG_MRKTFLOW_PROD_01\GAS\IN\2014\07","10.109.10.150","UK\PRV-raghuvar"
"H:\Shares\BG_AUTOCEF_PROD_01\AutocefSourceControl\e-form\eForm_AVPSales\_notes","10.109.10.150","UK\PRV-raghuvar"
"H:\Shares\BG_AUTOCEF_PROD_01\AutocefSourceControl\e-form\eForm_CallProfilerGasPP_Decomm\_notes","10.109.10.150","UK\PRV-raghuvar"
"H:\Shares\BG_AUTOCEF_PROD_02\DONOTKNOCK\ICON_FILES","10.65.144.100","UK\zz_autocef-proxy"
"H:\Shares\BG_AUTOCEF_PROD_01\AutocefSourceControl\e-form\DeScoped_Eforms","10.109.10.150","UK\PRV-raghuvar"
"H:\Shares\BG_AUTOCEF_PROD_01\DeploymentSQL\AutocefTemp\SQL","10.109.10.150","UK\PRV-raghuvar"
"G:\Shares\BG_MRKTFLOW_PROD_01\GAS\IN\2014\10","10.109.10.150","UK\PRV-raghuvar"
"H:\Shares\BG_AUTOCEF_PROD_01\AutocefSourceControl\e-form\eform_CardiffSalesMI\spec_response","10.109.10.150","UK\PRV-raghuvar"
"H:\Shares\BG_BICHI_PROD_01\ftp\nbbs\SFNB7521","10.109.10.150","UK\PRV-raghuvar"
"G:\Shares\BG_MRKTFLOW_PROD_01\GAS\OUT\2017\10","10.109.10.150","UK\PRV-raghuvar"
"H:\Shares\BG_AUTOCEF_PROD_01\AutocefSourceControl\e-form\eForm_AimsAndAirs","10.109.10.150","UK\PRV-raghuvar"
"H:\Shares\BG_TAMIFTP_PROD_01\ftp\Virtuatel\Archive","10.65.168.197","UK\PRV-ali00m64"
"H:\Shares\BG_BICHI_PROD_01\BGCE_Interfaces\sap\SFPO7524\Processing","10.109.10.150","UK\PRV-raghuvar"
"H:\Shares\BG_MeterEx_PROD_01\G4S_FTP_Data\In","10.210.115.95","UK\s8404535"
"H:\Shares\BG_AUTOCEF_PROD_01\AutocefSourceControl\e-form\eForm_PriceGuarantee2008","10.109.10.150","UK\PRV-raghuvar"
"H:\Shares\BG_AUTOCEF_PROD_01\AutocefSourceControl\e-form\eForm_SpareProp","10.109.10.150","UK\PRV-raghuvar"
"F:\Shares\BG_NA23_PROD_01\BG_File_Achiving\MARKETFLOW\MANUALFLOWS\ELEC\BGR","10.110.136.21","UK\ZZ_MFT_EFT"
"H:\Shares\BG_AUTOCEF_PROD_01\AutocefSourceControl\e-form\eform_Calculator\spec_images","10.109.10.150","UK\PRV-raghuvar"
"H:\Shares\BG_AUTOCEF_PROD_01\AutocefSourceControl\e-form\eForm_HeCareEnquiries","10.109.10.150","UK\PRV-raghuvar"
"F:\Shares\BG_NA23_PROD_01\BG_File_Achiving\MARKETFLOW\GAS\OUT\2019\09\UMR","10.105.18.59","UK\dassuz"
"F:\Shares\BG_NA23_PROD_01\BG_File_Achiving\MARKETFLOW\MANUALFLOWS\GAS","10.110.136.22","UK\ZZ_MFT_EFT"
"G:\Shares\BG_MRKTFLOW_PROD_01\INTERNAL\2016\05","10.109.10.150","UK\PRV-raghuvar"
"H:\Shares\BG_AUTOCEF_PROD_01\AutocefSourceControl\e-form\BGSM PhaseI\JS","10.109.10.150","UK\PRV-raghuvar"
"H:\Shares\BG_AUTOCEF_PROD_01\AutocefSourceControl\e-form\eForm_TwilightEff","10.109.10.150","UK\PRV-raghuvar"
"G:\Shares\BG_MRKTFLOW_PROD_01\INTERNAL\2018\08","10.109.10.150","UK\PRV-raghuvar"
"H:\Shares\BG_AUTOCEF_PROD_01\AutocefSourceControl\e-form\eForm_FP_2010_August_Rollover","10.109.10.150","UK\PRV-raghuvar"
"H:\Shares\BG_TAMIFTP_PROD_01\ftp\zz_IGT\ObjectionFiles","10.65.144.100","UK\zz_autocef-proxy"
"G:\Shares\BG_MRKTFLOW_PROD_01\INTERNAL\2017\05","10.109.10.150","UK\PRV-raghuvar"
"H:\Shares\BG_AUTOCEF_PROD_01\Cloud_Migration_Test\WebApps","10.109.10.150","UK\PRV-raghuvar"
"G:\Shares\BG_MRKTFLOW_PROD_01\GAS\IN\2016","10.109.10.150","UK\PRV-raghuvar"
"G:\Shares\BG_MRKTFLOW_PROD_01\INTERNAL\2019\02","10.109.10.150","UK\PRV-raghuvar"
"H:\Shares\BG_AUTOCEF_PROD_01\AutocefSourceControl\e-form\eForm_Block23\_notes","10.109.10.150","UK\PRV-raghuvar"
"H:\Shares\BG_AUTOCEF_PROD_01\AutocefSourceControl\e-form\eForm_CPPTwoLiveAccs","10.109.10.150","UK\PRV-raghuvar"
"H:\Shares\BG_BICHI_PROD_01\nbbs\In\Processed","10.109.10.150","UK\PRV-raghuvar"
"G:\Shares\BG_MRKTFLOW_PROD_01\GAS\OUT\2016\06","10.109.10.150","UK\PRV-raghuvar"
"H:\Shares\BG_BGBPLINE_PROD_01\STORETEXT","10.109.6.20","UK\G_BGBP_prd"
"H:\Shares\BG_AUTOCEF_PROD_01\AutocefSourceControl\e-form\eForm_30_Energy_Service_Credit_Payge\spec_images","10.109.10.150","UK\PRV-raghuvar"
"H:\Shares\BG_AUTOCEF_PROD_01\AutocefSourceControl\e-form\eForm_AccSetUpIncorrect","10.109.10.150","UK\PRV-raghuvar"
"G:\Shares\BG_MRKTFLOW_PROD_01\INTERNAL\2019\07\B0008002","10.109.10.150","UK\PRV-raghuvar"
"H:\Shares\BG_BICHI_PROD_01\BGCE_Interfaces\Topcall","10.109.10.150","UK\PRV-raghuvar"
"H:\Shares\BG_AUTOCEF_PROD_02\DONOTKNOCK","10.65.144.100","UK\zz_autocef-proxy"
"H:\Shares\BG_AUTOCEF_PROD_01\AutocefSourceControl\e-form\DeScoped_Eforms\eForm_Fixed_2011Credit","10.109.10.150","UK\PRV-raghuvar"
"H:\Shares\BG_AUTOCEF_PROD_01\AutocefSourceControl\e-form\eForm_TranscribeAMR","10.109.10.150","UK\PRV-raghuvar"
"H:\Shares\BG_AUTOCEF_PROD_01\AutocefSourceControl\e-form\eForm_Callbacks_Test\spec_response","10.109.10.150","UK\PRV-raghuvar"
"H:\Shares\BG_BICHI_PROD_01\ftp\nbbs\SFNB7521\PremierData","10.109.10.150","UK\PRV-raghuvar"
"H:\Shares\BG_BICHI_PROD_01\BGCE_Interfaces\sap\SFPO7523\XSD","10.109.10.150","UK\PRV-raghuvar"
"G:\Shares\BG_MRKTFLOW_PROD_01\INTERNAL\2014\12","10.109.10.150","UK\PRV-raghuvar"
"H:\Shares\BG_AUTOCEF_PROD_01\AutocefSourceControl\e-form\eForm_CallProfilerElePP_Decomm\_notes","10.109.10.150","UK\PRV-raghuvar"
"G:\Shares\BG_MRKTFLOW_PROD_01\INTERNAL\2019\08","10.109.10.150","UK\PRV-raghuvar"
"H:\Shares\BG_AUTOCEF_PROD_01\AutocefSourceControl\e-form\eForm_DualFuelExtra","10.109.10.150","UK\PRV-raghuvar"
"H:\Shares\BG_AUTOCEF_PROD_01\AutocefSourceControl\e-form\gen_response_test","10.109.10.150","UK\PRV-raghuvar"
"G:\Shares\BG_MRKTFLOW_PROD_01\GAS\OUT\2015\08","10.109.10.150","UK\PRV-raghuvar"
"H:\Shares\BG_AUTOCEF_PROD_01\Bk\WHD\Images","10.109.10.150","UK\PRV-raghuvar"
"H:\Shares\BG_BICHI_PROD_01\TEST\sap","10.109.10.150","UK\PRV-raghuvar"
"H:\Shares\BG_AUTOCEF_PROD_01\AutocefSourceControl\e-form\eForm_ManualSRV","10.109.10.150","UK\PRV-raghuvar"
"G:\Shares\BG_MRKTFLOW_PROD_01\GAS\OUT\2015\07","10.109.10.150","UK\PRV-raghuvar"
"H:\Shares\BG_AUTOCEF_PROD_01\AutocefSourceControl\e-form\eForm_ElecPPRefund","10.109.10.150","UK\PRV-raghuvar"
"H:\Shares\BG_TAMIFTP_PROD_01\ftp\SSIS","10.65.168.196","UK\PRV-pichaipa"
"G:\Shares\BG_MRKTFLOW_PROD_01\INTERNAL\2018\02","10.109.10.150","UK\PRV-raghuvar"
"F:\Shares\BG_NA23_PROD_01\BG_File_Achiving\MARKETFLOW\ELECTRICITY","10.210.115.95","UK\s8404535"
"H:\Shares\BG_BICHI_PROD_01\BGCE_Interfaces\sap\SFPO7523\Processed","10.109.10.150","UK\PRV-raghuvar"
"H:\Shares\BG_AUTOCEF_PROD_01\AutocefSourceControl\e-form\eForm_BombThreat\_notes","10.109.10.150","UK\PRV-raghuvar"
"H:\Shares\BG_AUTOCEF_PROD_01\AutocefSourceControl\e-form\eForm_InsightOnline","10.109.10.150","UK\PRV-raghuvar"
"G:\Shares\BG_MRKTFLOW_PROD_01\INTERNAL\2016\06","10.109.10.150","UK\PRV-raghuvar"
"H:\Shares\BG_AUTOCEF_PROD_01\AutocefSourceControl\e-form\Copy of eForm_CallbacksCLT\spec_includes","10.109.10.150","UK\PRV-raghuvar"
"H:\Shares\BG_AUTOCEF_PROD_01\AutocefSourceControl\e-form\eForm_CPPWIP\_notes","10.109.10.150","UK\PRV-raghuvar"
"H:\Shares\BG_AUTOCEF_PROD_01\Cloud_Migration_Back_Up\Azure\Eforms_Azure","10.109.10.150","UK\PRV-raghuvar"
"H:\Shares\BG_AUTOCEF_PROD_01\AutocefSourceControl\e-form\eForm_P2Pcps","10.109.10.150","UK\PRV-raghuvar"
"G:\Shares\BG_MRKTFLOW_PROD_01\INTERNAL\2017\12","10.109.10.150","UK\PRV-raghuvar"
"H:\Shares\BG_AUTOCEF_PROD_01\AutocefSourceControl\e-form\eForm_MisDirectedPayments","10.109.10.150","UK\PRV-raghuvar"
"H:\Shares\BG_TAMIFTP_PROD_01\FTP\SSIS","10.65.168.196","UK\PRV-saravaa3"
"G:\Shares\BG_MRKTFLOW_PROD_01\ELECTRICITY\BGR\IN\2018","10.109.10.150","UK\PRV-raghuvar"
"H:\Shares\BG_BICHI_PROD_01\","10.65.160.100","UK\zz_sqlproxy-970"
"H:\Shares\BG_BICHI_PROD_01\SAP\MERGED\FILES\CHI\SFPO7523","10.110.136.22","UK\ZZ_MFT_EFT"
"H:\Shares\BG_AUTOCEF_PROD_01\AutocefSourceControl\e-form\eForm_CallProfilerLeedsASC\spec_response","10.109.10.150","UK\PRV-raghuvar"
"H:\Shares\BG_AUTOCEF_PROD_01\AutocefSourceControl\e-form\eform_InsightCorrespondence","10.109.10.150","UK\PRV-raghuvar"
"H:\Shares\BG_BICHI_PROD_01\EDSF7541\In","10.109.10.150","UK\PRV-raghuvar"
"H:\Shares\BG_AUTOCEF_PROD_01\AutocefSourceControl\e-form\eForm_CallProfilerGeneralBureau","10.109.10.150","UK\PRV-raghuvar"
"G:\Shares\BG_MRKTFLOW_PROD_01\INTERNAL\2015\05","10.109.10.150","UK\PRV-raghuvar"
"H:\Shares\BG_BICHI_PROD_01\BGCE_Interfaces\EDI\SFED7542\Processing","10.109.10.150","UK\PRV-raghuvar"
"G:\Shares\BG_MRKTFLOW_PROD_01\GAS\OUT","10.109.10.150","UK\PRV-raghuvar"
"G:\Shares\BG_MRKTFLOW_PROD_01\ELECTRICITY\BGB\OUT\2018","10.109.10.150","UK\PRV-raghuvar"
